Fail_Section,equip_runs_counter,Preset_1,Preset_2,Temperature,Pressure,VibrationX,VibrationY,VibrationZ,Frequency,Fail
18,1369,1,5,88.53340422968475,49.242427971931235,121.94903399596814,115.62844995324015,53.33615009181154,65.88820759959135,False
18,1370,2,8,77.377173905043,114.56368578994703,43.76411398416329,78.074777285858,55.2429040782465,66.56730924542204,False
18,1371,2,1,66.38696231201605,73.00465974134877,46.53706145170078,120.48789060010934,51.670468292089836,52.633968311713275,False
18,1372,3,6,69.62797986531095,90.00844961794478,12.425550882056243,62.672126381201544,83.58638875252076,74.85097226100211,False
18,1373,2,5,75.8264346639678,62.03642129168376,93.09344258906434,19.044686507446826,75.97733400718933,48.673537130791765,False
18,1374,1,4,102.57376790054538,87.47374207402116,109.64814140444653,126.85232424407846,89.45050517590677,118.2151463997634,False
18,1375,1,5,22.810748108782306,17.878454263910513,68.2781821123329,71.02178447525303,46.022880093517955,22.4417113126176,False
18,1376,3,4,84.19143208921236,86.05022715973438,63.2667755657678,71.46247636055361,30.090558498197552,71.53927514214506,False
18,1377,3,7,104.50393671516218,80.22960903567201,102.79352710876807,44.11057921577013,93.14448340509009,44.96571492322287,False
18,1378,2,6,83.91367708486544,110.87335594765146,52.93409185454045,66.5975711620042,74.7369933989008,84.84816950844152,False
18,1379,3,6,63.9086994186646,83.8995337077189,50.49723203290303,71.0987572771063,92.23232568210815,118.46446543574801,False
18,1380,3,4,88.33473954376834,-10.259328689012904,65.43053227512559,57.852864722398614,13.094578092709021,68.08798423102101,False
18,1381,2,5,80.97793079311211,136.5811685148044,17.934277219427386,13.973821712747608,102.80299264400438,74.71865889501417,False
18,1382,2,3,74.65881045182917,89.71861302542152,59.99902943905399,59.006821757110465,95.89923520289518,91.43485890699414,False
18,1383,3,8,79.62726931850898,36.64458882278413,65.30894984801624,92.93873538007722,38.65365651641888,81.2848543804016,False
18,1384,2,6,51.66359442544765,46.93688830927785,108.62395393243412,56.20733224991922,71.83331801247293,44.94419189934119,False
18,1385,2,3,76.43367130780429,73.1039858446615,38.81266571487451,13.741610153316039,30.019094656087056,53.488689703370305,False
18,1386,2,7,89.98448888813752,47.85831776550125,33.76572542855088,68.28178565924725,93.01069299226043,45.8547083714308,False
18,1387,2,1,68.44200007439628,122.08192852482593,10.536217969895468,63.22305061030071,82.32164397834597,57.025596013206204,False
18,1388,1,2,92.03044523501296,75.07612669373214,77.27799977926315,81.67646144223818,46.83987668295917,120.37611215722484,False
18,1389,1,7,77.84019625765042,111.60943834469244,123.97743117124583,61.309733950160776,78.91439172950497,74.92934190416203,False
18,1390,2,1,51.935540995403,15.873245294464418,100.28467176232108,47.452987139026774,82.0406773153245,47.294382476261134,False
18,1391,1,6,52.11695659625009,106.41608573746336,110.23407994899102,110.66520251817454,55.608317299975724,67.8338447084346,False
18,1392,3,2,63.70253243829289,51.884939153996605,108.64104597721345,53.08150840974449,56.405215771580494,48.320775907775584,False
18,1393,3,8,83.81141075940204,67.7754475881752,46.358473544634926,55.82134797229797,84.55455056587043,71.60505725168315,False
18,1394,2,6,120.13148880719221,30.784272476262394,38.3011747923796,60.90417559849196,97.36603080758789,85.64619449628381,False
18,1395,1,7,95.69485511972194,34.71737246560523,78.01662009541941,82.56043724879883,94.16191579562854,60.044676491310746,False
18,1396,3,8,50.77798853469845,84.4136219205833,88.6411427310077,70.30230296995705,45.632111758562615,68.7982022737781,False
18,1397,2,6,73.08556459657123,72.91870544252396,65.40733064993432,155.6801878828411,51.42952307184657,60.94581916357261,False
18,1398,2,7,56.36763886053547,102.70753077126074,30.31245320022493,63.61824774142192,49.617558967598235,54.36730308491242,False
18,1399,3,5,85.28960046900532,95.77889761714452,65.96649642676854,93.57815671215373,104.24141216410209,66.726418015569,False
18,1400,1,1,56.390851978697285,76.70854671438954,81.35508882676095,83.19093056229777,58.0504398592045,44.667142585913126,False
18,1401,1,2,30.41013765336539,42.10126796712559,79.09476427335373,13.689533846229345,70.56738263376258,48.66343430713904,False
18,1402,2,5,56.71651308391735,86.36416164787059,99.32282150704293,97.79854684884637,74.3046982474944,76.3246741497192,False
18,1403,1,5,100.23339511020276,90.69984180101424,118.27660376903582,74.35710424313946,66.438950417241,72.88354777334986,False
18,1404,2,2,83.96331633267859,76.29465498437074,131.78674936174815,46.94538776778148,15.871019698497555,11.656378114357338,False
18,1405,1,7,46.472656776310544,94.5844014480272,45.006793825594286,41.86878650081269,63.97332809227829,59.70470427765635,False
18,1406,1,4,58.942133643601075,39.11149567932766,120.97287944914824,90.6978337295208,61.16393089802873,27.59632236669367,False
18,1407,2,2,22.48297603433437,92.80330789441314,80.70709458004218,24.96343326575216,39.56454757537011,86.18901055755214,False
18,1408,1,6,84.74206944946619,167.69437256576114,59.69125757429739,-16.222919611862935,69.6111644042431,111.71487311542577,True
19,1409,3,3,74.31804794918278,64.27213725578196,57.49836950199147,36.36411233304269,52.665776009122766,73.73472029763509,False
19,1410,3,2,36.5422939158009,70.51032076775738,18.324384259810692,73.48674949857971,106.78557596310655,66.05630976800798,False
19,1411,1,6,50.82000862309119,58.32133568013582,96.57233735068823,94.87520608871935,74.99684786047906,75.87566386061775,False
19,1412,2,1,44.81025541740247,36.29078263517735,92.18700405474243,27.073477989229843,66.89534825625812,53.77249330817785,False
19,1413,3,6,103.74268706795311,61.85916352927033,53.01423453385693,47.81035428028166,28.682254842638443,56.26825908755029,False
19,1414,1,4,41.02967316576335,108.22581515680966,77.10667761863866,28.183384948048534,73.79837718287563,125.1029815062333,False
19,1415,3,7,88.64979591321048,109.61698388895189,68.04124870990142,55.21590996514199,87.765749910508,26.010428389875266,False
19,1416,3,2,54.75565751057446,72.57414058997968,81.89918045833392,63.73415681526217,50.6376708606532,86.10170348069755,False
19,1417,1,4,59.40446372248684,81.26308855485213,13.760409377830953,92.7827919011228,42.425160759390025,57.04137100929015,False
19,1418,2,8,65.4652692384693,96.88599629479003,47.34452639532241,118.0202448470306,89.10370429341546,35.50250860740117,False
19,1419,2,6,32.907101303191055,25.642560275818568,42.173066963499906,109.34989828629196,82.11010318403574,56.56803441666856,False
19,1420,3,8,57.437514963080744,-0.8757430323428679,37.346496176555455,57.08377285161899,93.75796643900851,90.8635199016428,False
19,1421,3,1,82.67236932602201,84.72739135711804,51.698037922505094,75.16868992821617,74.03834313957921,61.49387391726769,False
19,1422,1,3,55.719683990344045,77.72675100955576,114.99914824157777,92.45097630744847,89.27511792314012,95.76017707555617,False
19,1423,1,1,78.4900313034094,111.80536733292342,49.10576355603496,58.3942898151748,61.05853175486131,70.71297658735921,False
19,1424,1,4,46.92513923551296,100.72906172318383,64.07983117465906,98.71662551840308,120.15110911960582,87.1416325802389,False
19,1425,3,2,104.62103610635091,78.78224173909418,42.815672683805445,27.579532904550355,83.58973337005747,42.89889266323247,False
19,1426,1,7,38.81554579617149,45.97108911139482,50.22878365283576,28.881279481111804,96.67806431731684,85.65371932800254,False
19,1427,2,8,101.20958511830159,64.97949468116542,90.83742218370617,92.64652504915364,49.1241674316331,70.43527632434014,False
19,1428,3,1,92.53471471390304,107.5004917618478,75.43063363613442,49.8688062347887,34.85013622507758,95.42213787715049,False
19,1429,3,7,21.36325007986497,64.56863249176808,94.77930818749667,67.1640751634003,116.71862246732684,27.662253746914566,False
19,1430,1,8,90.33353040726766,74.19026143692196,34.36693543028937,64.52838254050103,37.03266426013163,92.41555368772565,False
19,1431,3,8,69.80071835013123,73.06912163843587,72.40787034742986,28.49687961467037,42.15720853511965,56.39141183345953,False
19,1432,2,7,58.800968810458954,73.16415165041674,75.38875835085886,54.87048005604098,66.86561568691963,60.09761138366653,False
19,1433,2,1,41.11717238355381,36.80216395676306,18.793566253455502,63.23962154034365,55.49550447337347,85.52544955949737,False
19,1434,2,5,50.95888543465142,16.422319818556858,83.21308135999921,120.29460713551961,71.05176294471052,58.60293312824917,False
19,1435,2,3,73.35688646101339,74.85204522468459,57.46844511654073,87.23932049317575,81.03804755645433,76.0218543188699,False
19,1436,1,5,96.30960807014901,103.75260762146894,94.6256262759928,93.64237351602266,39.73754439865632,63.065782041076105,False
19,1437,2,2,107.89306344611254,104.51324613772861,84.97428177146594,5.868055632078956,67.72963648704857,52.929027366068766,False
19,1438,1,5,92.57883737180282,63.39853473577324,70.30253259681139,77.83940463687075,101.3807005955762,98.991424812531,False
19,1439,1,1,62.522927892824725,94.57107900403557,113.82044597951933,119.11222865814804,145.4317221638773,91.07825211234328,False
19,1440,2,6,42.066535242642914,89.0232949323572,110.21499259142402,111.05941189946927,61.92419933870525,39.18655557572695,False
19,1441,1,7,46.071801603631485,47.05844552623302,54.13754778792857,106.86875283219223,34.93363605434961,52.060357772344474,False
19,1442,1,4,32.96276479061849,65.84734209684626,135.773678600181,13.877640274669503,89.5598546385506,97.139335176146,False
19,1443,1,2,81.96095682568904,76.49470214864421,99.24301209173574,5.4781132857417845,138.5986841997908,63.68079461092143,False
19,1444,3,4,88.2116982990451,76.88790430662667,93.26432110360707,92.46605707043157,35.58079734233451,15.634588073481844,False
19,1445,1,4,69.31014244784033,72.71439933379206,42.90941107437803,60.60001774629824,74.4654206744149,97.37980165823234,False
19,1446,3,6,19.20413689394102,94.16944550273098,63.3361338176822,85.27666124284511,47.06350599753723,98.42071631814875,False
19,1447,1,1,35.03023598375168,98.52808441325489,76.73880433470643,59.2974512437881,80.70517898942526,56.15837657552375,False
19,1448,2,7,58.30205492547348,41.00679116297417,108.19547166722059,51.14641035184985,45.11723182064335,25.86366391315648,False
19,1449,3,8,108.64910616039987,94.59351028565705,18.247971564640217,51.273347624001005,26.461676302099086,100.8691618636272,False
19,1450,1,2,102.99781234524221,81.34094646039479,86.09359876125558,20.428584033206796,85.0394230412185,55.198657078640665,False
19,1451,3,5,75.66467224457145,61.51538780499287,85.65599110651904,94.4397805022978,70.53728423543767,49.456005503839286,False
19,1452,1,5,66.63493530107048,93.51952738073743,71.59140155887336,29.139201967465716,69.5711677042471,67.91108668441355,False
19,1453,3,2,78.51962700069609,109.24512923196014,64.24121030430408,54.677355316913335,77.71607499026905,60.060872704867386,False
19,1454,3,8,63.48552844103123,122.16818051799893,81.13098486473964,54.00670066970189,92.30269545233827,30.470766393644723,False
19,1455,1,1,60.268423823969286,50.24669898721732,127.35808398522474,70.2907433941501,89.36647139519296,1.005961224020865,False
19,1456,1,3,18.973073404642662,87.58041186049527,101.00287690989762,99.88044016772628,25.87801517752981,89.34678313754158,False
19,1457,1,5,69.07417593758932,64.70298210590519,92.27579578426499,68.41686019666949,107.02515090533691,49.05584272826461,False
19,1458,2,4,-7.8422281842426855,90.43573764248227,24.56611903460942,97.56113444362839,108.27922621864403,106.99562861424056,False
19,1459,3,1,20.62101588290698,116.3916108821778,118.16428420241986,63.79009735259075,44.37435463848997,117.54780107743518,False
19,1460,1,2,36.18763654546237,54.33755916895525,22.621360685939536,32.451867507855894,100.69146771398366,48.993280972912466,False
19,1461,3,5,121.54008322947524,66.62358856158386,92.47075300264603,23.009320877269296,82.51407729432627,75.86888681383662,False
19,1462,3,6,84.63876892396071,90.83976027897207,87.39992287609606,78.32809971942201,65.57730225656752,54.76148739784179,False
19,1463,2,6,108.05082573264018,29.015914148025722,76.65617293334938,44.60824605376191,86.85386412820075,33.18507342338699,False
19,1464,1,3,90.30015003661316,79.53761417499366,95.13263925699957,63.03419527849003,82.31517753284811,25.302934119304737,False
19,1465,1,5,83.81022782217872,97.26136820329857,53.43976157151123,70.24567653292445,43.914066215711046,58.61418506134886,False
19,1466,2,4,28.596669456544667,68.66589082855317,79.9646529394795,11.074926709208704,49.066447411176625,57.815588707671495,False
19,1467,2,6,63.73799317266395,29.632457295003626,50.79083563640367,60.4606413823295,88.45920289602083,68.10296748149312,False
19,1468,2,6,11.101602795631287,38.218659164052006,101.65135739159882,48.42023626077837,76.62191553624864,90.8108902590958,False
19,1469,3,7,98.34722859230175,31.949792928463147,15.028934077589298,89.03246909467136,73.65674227779766,105.51316886657943,False
19,1470,1,6,66.86145807041588,135.84867349957827,20.209453488829475,48.65743006746804,112.41648544889641,72.23457994945383,False
19,1471,2,8,83.16482520801074,91.19941213922141,84.0178210163634,52.78268707143637,81.81523293471139,74.79178157474871,False
19,1472,2,8,55.1345814803765,62.375609911271646,56.47546397330919,66.63398446619547,62.60694833964059,80.96260718833621,False
19,1473,1,6,26.608729294777824,80.08082976755779,108.0263293354746,84.07039957098618,95.40298403749254,72.21151265035432,False
19,1474,1,7,45.69859600291814,51.33903403981016,121.7699928834254,76.465546209654,120.1197284741152,0.7555987601929672,False
19,1475,2,7,86.95615344155976,44.68433308666477,105.26130213498277,52.77724351595103,86.25344136501921,47.900388343770786,False
19,1476,3,3,60.68730606917909,6.414804750346505,21.475801211718192,76.5423457740389,85.5836870361144,24.22843681076577,False
19,1477,1,8,84.75479587792077,22.861278286434988,32.00201671883598,56.01169966119858,36.649327087363666,28.076321932383173,False
19,1478,1,5,80.28291408102143,70.69974494141653,115.53093835097607,80.6344828348514,19.029196410839525,107.7508780577893,False
19,1479,1,4,32.71919736163646,54.729050138101556,92.05120143415785,42.63738735797963,78.8632116380612,33.821890288318016,False
19,1480,2,3,116.13775856469539,80.61091225597727,138.75117153540492,72.14145424305812,78.25160401454292,83.02426403702563,False
19,1481,2,2,99.43279931452668,62.1301767355272,109.31490724398012,73.12859590012155,78.82317319789415,109.10936890032802,False
19,1482,3,3,110.21089199873484,33.09711252466461,94.47966830452933,42.697202004294354,82.04752781228717,68.86986080593374,False
19,1483,3,2,67.41249022739322,57.54965475941944,55.776164298596555,75.66700269806553,49.89949610383724,40.109194757148344,False
19,1484,3,1,98.02069132096973,84.229072522913,103.043979753531,96.04095546602767,83.47594476821044,12.457173996370337,False
19,1485,2,1,42.75787280103522,66.34749344088323,95.14935078524988,88.66355444992979,30.840455633751432,35.664527749515095,False
19,1486,3,8,67.24601468773308,89.86014476649999,61.075546596713195,99.55181978765216,105.47426430324424,59.91194988176495,False
19,1487,1,8,104.61897620260291,95.79111628808373,70.76587004591433,66.60582364491157,31.85939894071597,105.79061568346177,False
